etta,w12,w21,tau_A,w_EE_A,w_EI_A,w_IE_A,beta_A,theta_E_A,theta_I_A,tau_B,w_EE_B,w_EI_B,w_IE_B,beta_B,theta_E_B,theta_I_B
0.07224194705486298,0.3495725691318512,0.734624981880188,0.016322249546647072,8.6165771484375,8.748666763305664,9.497795104980469,1.0241525173187256,-1.2843797206878662,-3.712620735168457,0.01625409908592701,6.070771217346191,8.748666763305664,6.037714004516602,9.175801277160645,2.3626763820648193,-6.558485507965088
0.06436904519796371,0.24442818760871887,0.404814213514328,0.01662975363433361,5.469241619110107,6.412398338317871,8.814155578613281,8.617387771606445,4.693224906921387,-4.427584648132324,0.016949905082583427,6.7871222496032715,6.412398338317871,6.626616954803467,1.2319872379302979,5.815291404724121,-3.470366954803467
0.0775686576962471,0.8396302461624146,0.33862558007240295,0.016102343797683716,1.6454287767410278,7.668299198150635,6.530248641967773,8.465367317199707,0.66123366355896,-3.7095611095428467,0.01661350019276142,0.07794855535030365,7.668299198150635,8.237122535705566,6.771113395690918,5.82161283493042,-1.7697352170944214
0.09594190120697021,0.6138170957565308,0.40728774666786194,0.016875654458999634,3.984471559524536,4.808801651000977,9.370220184326172,9.532004356384277,0.6213213205337524,-2.977146625518799,0.016193050891160965,4.19335412979126,4.808801651000977,9.070082664489746,9.387388229370117,2.5563528537750244,-6.55460786819458
0.07817083597183228,0.9718034267425537,0.09386332333087921,0.016730347648262978,4.468271732330322,7.577038288116455,6.134362697601318,9.24991512298584,0.6212778687477112,-2.660822868347168,0.01680103875696659,1.6543091535568237,7.577038288116455,0.061845701187849045,1.3504886627197266,7.397716045379639,-9.706594467163086
0.01338229700922966,0.04447193816304207,0.04322809353470802,0.016422778367996216,4.0464277267456055,8.919832229614258,8.673646926879883,6.812726020812988,0.527901291847229,-4.55970573425293,0.016902687028050423,5.627529621124268,8.919832229614258,4.99189567565918,0.7295705080032349,5.202011585235596,-8.726966857910156
0.05829756706953049,0.5435627698898315,0.44014105200767517,0.01696288399398327,6.001972675323486,8.765948295593262,6.154365539550781,4.0163373947143555,0.10926046222448349,-0.5480450987815857,0.01688949018716812,7.516498565673828,8.765948295593262,1.4651843309402466,7.497879505157471,2.9380459785461426,-3.9609692096710205
0.05334773287177086,0.21249066293239594,0.9259549975395203,0.01630202867090702,6.881422996520996,4.090249538421631,7.697600841522217,9.148802757263184,0.7764343023300171,0.4399011433124542,0.016188105568289757,7.6873393058776855,4.090249538421631,3.917454957962036,6.590281963348389,8.408364295959473,-2.655391216278076
0.04163439944386482,0.0006842337315902114,0.48010584712028503,0.01628696173429489,4.863821029663086,9.821651458740234,5.212468147277832,2.9084312915802,2.384307861328125,-5.738300323486328,0.016304636374115944,8.34476375579834,9.821651458740234,7.45808744430542,9.275826454162598,7.602755546569824,0.05353737995028496
0.04926023632287979,0.3552494943141937,0.7426720857620239,0.016574600711464882,5.922571182250977,4.725147724151611,6.8985419273376465,9.934200286865234,2.2707836627960205,-2.37660813331604,0.01685287058353424,1.6777760982513428,4.725147724151611,8.483136177062988,5.44599723815918,4.159032821655273,-3.6744587421417236
0.0501660518348217,0.04587138816714287,0.6543524265289307,0.016041766852140427,3.1111092567443848,8.403807640075684,6.468274116516113,9.937786102294922,4.737818717956543,0.5720384120941162,0.016688769683241844,6.7685747146606445,8.403807640075684,4.183460712432861,7.099967002868652,-1.5108014345169067,0.8121771216392517
0.0014414137694984674,0.002158123767003417,0.9929011464118958,0.016339749097824097,4.804838180541992,3.804115056991577,6.460753917694092,9.486586570739746,3.0180904865264893,-1.2695144414901733,0.016428329050540924,8.694260597229004,3.804115056991577,1.8999440670013428,6.240363597869873,2.7264628410339355,-5.645711898803711
0.014935159124433994,0.6213402152061462,0.4536615312099457,0.016439637169241905,4.087440013885498,7.0920209884643555,5.344069004058838,9.230635643005371,0.6174243092536926,-1.100572109222412,0.016888124868273735,3.951629877090454,7.0920209884643555,8.88447380065918,1.8669078350067139,-1.0241169929504395,-2.444197177886963
0.049104757606983185,0.10791058838367462,0.6800926327705383,0.01689945161342621,3.8777706623077393,6.138457775115967,2.323183059692383,2.3417468070983887,-0.09671841561794281,-1.3840878009796143,0.01639707200229168,3.7130331993103027,6.138457775115967,4.88987922668457,5.465369701385498,-0.6262781620025635,1.6564096212387085
0.08364185690879822,0.012461753562092781,0.0664670541882515,0.016998056322336197,7.129693984985352,4.413307189941406,8.35319995880127,9.8096923828125,2.3647360801696777,-2.7704622745513916,0.016869593411684036,3.839501142501831,4.413307189941406,8.488601684570312,7.054532051086426,-0.8444468379020691,-9.746124267578125
0.06569521874189377,0.565815269947052,0.35706663131713867,0.016663242131471634,6.245417594909668,6.852356910705566,9.283699989318848,7.975178241729736,4.449646472930908,-3.5723001956939697,0.01677548885345459,2.4186387062072754,6.852356910705566,8.10390567779541,2.726754903793335,3.0639262199401855,-5.34581184387207
0.03254404291510582,0.25549784302711487,0.373401015996933,0.016969820484519005,5.560267925262451,9.012249946594238,6.7885212898254395,5.9967570304870605,0.4515821933746338,-1.3167636394500732,0.016344401985406876,2.5902769565582275,9.012249946594238,0.3756604790687561,1.3484400510787964,5.974074840545654,-8.504182815551758
0.0391925573348999,0.9656678438186646,0.5603703856468201,0.016467198729515076,5.265782833099365,9.794862747192383,7.150897026062012,4.15841007232666,0.20289947092533112,-1.1218880414962769,0.016953522339463234,5.29919958114624,9.794862747192383,1.726872444152832,2.2090201377868652,8.63879108428955,-7.909877300262451
0.06611631065607071,0.3335539996623993,0.8612595200538635,0.01619804836809635,5.471893787384033,9.85300350189209,7.343636512756348,5.646806240081787,3.4354560375213623,-5.940333366394043,0.016645090654492378,9.747878074645996,9.85300350189209,4.644792079925537,0.22479525208473206,8.403059959411621,-3.805241107940674
0.07484526187181473,0.3434707522392273,0.3546043634414673,0.016645001247525215,8.396252632141113,8.756731033325195,9.175834655761719,9.118573188781738,2.0539679527282715,-6.5923686027526855,0.016918940469622612,9.423274040222168,8.756731033325195,7.7496514320373535,0.47233113646507263,3.663069009780884,-4.722020149230957
0.08808975666761398,0.15988269448280334,0.3320850729942322,0.01632082648575306,5.666865825653076,5.489276885986328,5.12416934967041,4.725984573364258,1.0772286653518677,-3.294884204864502,0.016681833192706108,4.108409881591797,5.489276885986328,4.778767108917236,0.849260151386261,5.4982476234436035,1.1982754468917847
0.0355972982943058,0.07521368563175201,0.997125506401062,0.016634346917271614,3.0860235691070557,3.1645448207855225,5.713201999664307,2.914663314819336,4.642226696014404,0.49001365900039673,0.01673484779894352,0.6898102164268494,3.1645448207855225,8.401451110839844,8.178143501281738,-0.24565783143043518,-0.7541674375534058
0.03479858860373497,0.6103934645652771,0.029428642243146896,0.01676635630428791,5.668679714202881,5.273370265960693,6.174349784851074,3.7066256999969482,2.2161803245544434,-2.635354518890381,0.016907960176467896,8.965229988098145,5.273370265960693,9.342711448669434,3.9625980854034424,7.0795793533325195,-8.656731605529785
0.0029453043825924397,0.8299374580383301,0.4858812391757965,0.016400393098592758,1.7026925086975098,9.369721412658691,9.001995086669922,5.675990581512451,8.745346069335938,-4.11868953704834,0.016545630991458893,4.600759983062744,9.369721412658691,7.6154632568359375,9.553914070129395,5.142451763153076,-0.03859338164329529
0.0762658640742302,0.9411682486534119,0.48290982842445374,0.01640334352850914,3.407680034637451,7.798851013183594,8.951640129089355,9.435037612915039,6.897910118103027,-4.694344997406006,0.01639747805893421,5.219919204711914,7.798851013183594,3.012270927429199,1.3622074127197266,-0.40668389201164246,-3.1318600177764893
0.013854403048753738,0.21061712503433228,0.153258815407753,0.016726715490221977,5.245127201080322,9.055684089660645,9.653739929199219,3.8183608055114746,6.268115997314453,-5.92149019241333,0.016533806920051575,9.732245445251465,9.055684089660645,7.269709587097168,5.411884784698486,1.8251028060913086,-5.8242597579956055
0.01337123941630125,0.9258700013160706,0.3673245310783386,0.01644183322787285,3.285876512527466,7.360723495483398,6.627366542816162,8.979193687438965,4.713191032409668,-3.574317216873169,0.016993246972560883,1.2058734893798828,7.360723495483398,0.8667786717414856,8.90762710571289,4.664663791656494,-7.076166152954102
0.06165096163749695,0.21565426886081696,0.4779090881347656,0.016942940652370453,5.864957332611084,7.914306640625,8.949999809265137,3.4780161380767822,0.11686524003744125,-1.3800692558288574,0.016164718195796013,7.225165367126465,7.914306640625,9.140871047973633,2.0802249908447266,0.42647501826286316,-3.4314773082733154
0.05027031898498535,0.6404901742935181,0.31602585315704346,0.016718076542019844,2.026792049407959,2.4619808197021484,5.894825458526611,4.764660358428955,5.407936096191406,-0.0063646468333899975,0.01664395071566105,3.394315481185913,2.4619808197021484,5.741673946380615,6.287286281585693,0.14616140723228455,-9.137540817260742
0.09735248982906342,0.8463587760925293,0.4759928286075592,0.016558989882469177,5.216310977935791,6.879367828369141,9.237586975097656,9.792571067810059,5.358891487121582,-1.1939424276351929,0.016594577580690384,4.435253143310547,6.879367828369141,5.203322410583496,9.183859825134277,7.450520992279053,-1.6105762720108032
0.08946763724088669,0.5774514079093933,0.6661691069602966,0.016186265274882317,9.96158218383789,7.50604772567749,7.078845024108887,1.1431553363800049,-1.8426318168640137,-4.51678466796875,0.016684122383594513,0.6286166310310364,7.50604772567749,4.6942925453186035,4.211821556091309,6.011198043823242,-5.264984607696533
0.0783689096570015,0.9173222184181213,0.18738441169261932,0.016945892944931984,8.182082176208496,5.582594394683838,9.255707740783691,9.176004409790039,0.7756043076515198,-0.52127605676651,0.01617807149887085,9.808746337890625,5.582594394683838,7.770975112915039,2.502326011657715,0.8731188774108887,-7.194014072418213
0.08300091326236725,0.7710558772087097,0.06906202435493469,0.016843076795339584,2.5625154972076416,5.565451622009277,6.6551923751831055,6.995404243469238,0.5644204020500183,-2.6273109912872314,0.016665978357195854,0.592562735080719,5.565451622009277,5.655788421630859,9.129399299621582,-0.4601599872112274,1.3662188053131104
0.02712560072541237,0.9837073683738708,0.47555646300315857,0.016404978930950165,5.728250026702881,5.199226379394531,9.15040111541748,9.449007034301758,4.795687198638916,-1.2209399938583374,0.01672392338514328,7.94456672668457,5.199226379394531,4.23419189453125,4.170713901519775,3.6023685932159424,-8.068155288696289
0.07988899201154709,0.596070408821106,0.34259238839149475,0.016433194279670715,4.043880939483643,5.727675437927246,9.17427921295166,4.380396366119385,6.828488349914551,-1.854209065437317,0.01618179865181446,5.344040870666504,5.727675437927246,5.014754772186279,4.104649066925049,-0.3862988352775574,-4.692493915557861
0.03145352378487587,0.8230290412902832,0.592557966709137,0.016108490526676178,6.255659580230713,8.506043434143066,9.168588638305664,3.93440318107605,4.714188575744629,-4.2938618659973145,0.016124052926898003,1.3575347661972046,8.506043434143066,0.2915344834327698,2.4396989345550537,4.5055108070373535,-0.35167670249938965
0.05921432748436928,0.9572699069976807,0.8985831141471863,0.01694457419216633,7.421149730682373,3.4493608474731445,9.558267593383789,9.278898239135742,3.386939287185669,-1.8713749647140503,0.016963331028819084,9.519505500793457,3.4493608474731445,9.58558464050293,9.27839469909668,7.229598522186279,-1.6027717590332031
0.04057064652442932,0.03504518046975136,0.1677345633506775,0.01609179750084877,6.536249160766602,5.852809429168701,8.4918212890625,9.39961051940918,0.6182733774185181,-0.32553714513778687,0.016185153275728226,6.335564613342285,5.852809429168701,4.645206451416016,9.64642333984375,9.817747116088867,0.22700262069702148
0.013342723250389099,0.5342296957969666,0.9399365782737732,0.016021475195884705,1.7001762390136719,7.680846214294434,5.342474937438965,8.72211742401123,4.981694221496582,-1.0675843954086304,0.016501469537615776,8.343914031982422,7.680846214294434,1.0893995761871338,3.2486517429351807,9.822091102600098,-8.471663475036621
0.07022781670093536,0.20081637799739838,0.03700209781527519,0.016446882858872414,6.3408613204956055,9.807358741760254,8.252711296081543,6.368498802185059,3.470825433731079,-6.222745418548584,0.01601777784526348,1.169392466545105,9.807358741760254,7.9568681716918945,5.05956506729126,1.8146451711654663,-7.524044990539551
0.0940273180603981,0.21087504923343658,0.06132781133055687,0.01676715910434723,3.389686346054077,7.847989082336426,8.073001861572266,2.8543508052825928,0.011676845140755177,-2.7645888328552246,0.01658712513744831,8.077437400817871,7.847989082336426,2.5107524394989014,6.006545066833496,6.965909004211426,1.542249321937561
0.0554470457136631,0.8291637897491455,0.4225783348083496,0.01644807867705822,4.700353622436523,8.155168533325195,9.901515007019043,7.290276050567627,6.637902736663818,-5.249277591705322,0.01671300083398819,6.261173725128174,8.155168533325195,3.7575855255126953,4.546715259552002,5.864288806915283,-9.997071266174316
0.03099028393626213,0.0266304649412632,0.9126394987106323,0.016993310302495956,4.198188781738281,4.366250514984131,5.989938259124756,1.791655421257019,-0.22062212228775024,-1.7662841081619263,0.016147734597325325,0.9279384613037109,4.366250514984131,1.7544307708740234,5.87549352645874,5.602413654327393,0.6345246434211731
0.05814724788069725,0.6577974557876587,0.4222289025783539,0.016693009063601494,6.62831974029541,4.541205406188965,9.800888061523438,8.052711486816406,4.545313358306885,-2.1781246662139893,0.01694324240088463,8.578374862670898,4.541205406188965,8.408267974853516,6.972182750701904,3.5187714099884033,1.2266069650650024
0.05887742340564728,0.33377110958099365,0.10539676994085312,0.016519363969564438,8.549965858459473,7.775894641876221,9.332303047180176,7.061596870422363,2.1236653327941895,-5.770212173461914,0.01674191653728485,2.450538158416748,7.775894641876221,3.0044925212860107,4.985134601593018,-0.11279478669166565,-7.620113372802734
0.08336541801691055,0.29092487692832947,0.9841488599777222,0.0166774969547987,5.203934669494629,8.44832992553711,9.3429536819458,8.688523292541504,0.542511522769928,-3.9063124656677246,0.01695580966770649,9.230757713317871,8.44832992553711,4.764355182647705,0.8670676350593567,3.293764352798462,0.6163235902786255
